id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado
1066275277,20241114,14,pro max,,,"780,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1066275277,False,False,False
1069162502,20241114,15,pro max,256,,"975,00",as_good_as_new,iphone 15 pro max 256gb titanio blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-blanco-1069162502,True,False,False
1046461344,20241114,14,pro max,128,,"849,00",new,iphone 14 pro max 128gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1046461344,False,False,False
1052578773,20241114,14,plus,256,,"679,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1052578773,False,True,False
1061291256,20241114,15,basic,,,"950,00",new,movil iphone 15,False,https://es.wallapop.com/item/movil-iphone-15-1061291256,False,False,False
1067967420,20241114,14,basic,,,"500,00",good,iphone 14,False,https://es.wallapop.com/item/iphone-14-1067967420,False,False,False
1069167791,20241114,15,pro max,1tb,,"1249,00",as_good_as_new,iphone 15 pro max 1tb blanco titanio,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-blanco-titanio-1069167791,True,False,False
1052903964,20241114,14,plus,256,,"679,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1052903964,False,True,False
1060814948,20241114,14,basic,,,"600,00",new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1060814948,False,False,False
1061443496,20241114,15,pro max,,,"1200,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1061443496,False,False,False
1066986121,20241114,14,plus,256,,"609,00",good,iphone 14 plus 256gb blanco,False,https://es.wallapop.com/item/iphone-14-plus-256gb-blanco-1066986121,True,False,False
1069146160,20241114,15,pro max,256,,"975,00",as_good_as_new,iphone 15 pro max 256gb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1069146160,True,False,False
1054580418,20241114,14,plus,,,"650,00",new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1054580418,False,False,False
1062362414,20241114,15,basic,128,100.0,"620,00",new,iphone 15 rosa 128 gigas 100% 🔋,False,https://es.wallapop.com/item/iphone-15-rosa-128-gigas-100-1062362414,True,True,False
1066898107,20241114,14,pro max,256,,"850,00",good,iphone 14 pro max 256g,False,https://es.wallapop.com/item/iphone-14-pro-max-256g-1066898107,False,False,False
1069067381,20241114,15,basic,,,"650,00",as_good_as_new,iphone 15 exelente estado,False,https://es.wallapop.com/item/iphone-15-exelente-estado-1069067381,False,False,False
1069105723,20241114,14,pro,,,"660,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1069105723,False,False,False
1062650498,20241114,14,pro,,,"850,00",new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1062650498,False,False,False
1063003616,20241114,15,pro,256,100.0,"840,00",new,iphone 15 pro 256gb 100%🔋🔋,False,https://es.wallapop.com/item/iphone-15-pro-256gb-100-1063003616,False,True,False
1067036203,20241114,14,pro max,256,,"869,00",good,iphone 14 pro max 256gb negro,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1067036203,True,False,False
1068818603,20241114,15,pro max,256,,"939,00",as_good_as_new,iphone 15 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1068818603,False,False,False
1069138734,20241114,14,basic,256,,"675,00",as_good_as_new,iphone 14 256gb negro,False,https://es.wallapop.com/item/iphone-14-256gb-negro-1069138734,True,False,False
990858305,20241114,14,pro,128,,"850,00",as_good_as_new,iphone 14 pro 128gb negro,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-990858305,True,False,False
1046582692,20241114,14,pro max,128,,"670,00",new,iphone 14 pro max deep purple 128gb,False,https://es.wallapop.com/item/iphone-14-pro-max-deep-purple-128gb-1046582692,False,False,False
1063394612,20241114,15,basic,128,,"650,00",new,iphone 15 rosa 128 gb nuevo 5g,False,https://es.wallapop.com/item/iphone-15-rosa-128-gb-nuevo-5g-1063394612,True,False,False
1068625766,20241114,14,pro max,256,,"790,00",good,iphone 14 pro max 256gb + regalos,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb---multicargador-gratis-1068625766,False,True,False
1069145707,20241114,15,pro max,256,,"975,00",as_good_as_new,iphone 15 pro max 256gb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1069145707,True,False,False
1046581372,20241114,14,pro max,128,,"670,00",new,iphone 14 pro max 128 gb deep purple,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-deep-purple-1046581372,False,False,False
1059550389,20241114,15,basic,,,"750,00",new,iphone 15 nuevo,False,https://es.wallapop.com/item/iphone-15-nuevo-1059550389,False,False,False
1065696567,20241114,14,pro,128,,"780,00",good,iphone 14 pro 128 gb,False,https://es.wallapop.com/item/iphone-14-pro-128-gb-1065696567,False,False,False
1068960389,20241114,15,basic,128,,"600,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1068960389,False,False,False
1069152370,20241114,14,pro max,,,"780,00",as_good_as_new,iphone 14 pro max garantia,False,https://es.wallapop.com/item/iphone-14-pro-max-garantia-1069152370,False,False,False
1033637564,20241114,14,basic,256,,"856,00",as_good_as_new,apple iphone 14 256gb amarillo - revisado,False,https://es.wallapop.com/item/apple-iphone-14-256gb-amarillo-revisado-1033637564,True,True,True
1046580539,20241114,14,pro max,128,,"670,00",new,iphone 14 pro max 128gb space black,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-space-black-1046580539,False,False,False
1059076891,20241114,15,basic,,,"600,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1059076891,False,False,False
1065207955,20241114,14,basic,128,,"550,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1065207955,False,False,False
1069089564,20241114,15,pro max,256,,"800,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1069089564,False,False,False
1033637549,20241114,14,basic,128,,"597,00",as_good_as_new,apple iphone 14 128gb amarillo - revisado,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637549,True,True,True
1059832475,20241114,15,basic,128,,"680,00",new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1059832475,False,False,False
1062737107,20241114,14,pro,,,"850,00",new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1062737107,False,False,False
1066664747,20241114,14,plus,128,93.0,"509,00",good,iphone 14 plus 128gb blanco bateria 93%,False,https://es.wallapop.com/item/iphone-14-plus-128gb-blanco-bateria-93-1066664747,True,True,False
1068983047,20241114,15,pro max,,,"900,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1068983047,False,False,False
1038151673,20241114,14,pro max,256,,"950,00",new,iphone 14 pro max 256gb (estreno),False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1038151673,False,True,False
1059041968,20241114,15,basic,,,"700,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1059041968,False,False,False
1065057525,20241114,14,pro,128,,"600,00",good,iphone 14 pro 128gb usa,False,https://es.wallapop.com/item/iphone-14-pro-128gb-usa-1065057525,False,False,False
1069076398,20241114,15,pro max,,,"939,00",as_good_as_new,iphone 15 pro max (cambio),False,https://es.wallapop.com/item/iphone-15-pro-max-cambio-1069076398,False,True,False
1069289518,20241114,14,plus,256,,"609,00",as_good_as_new,iphone 14 plus 256gb blanco ,False,https://es.wallapop.com/item/iphone-14-plus-256gb-blanco-1069289518,True,False,False
1033622171,20241114,14,basic,512,,"756,00",as_good_as_new,apple iphone 14 512gb púrpura - revisado,False,https://es.wallapop.com/item/apple-iphone-14-512gb-purpura-revisado-1033622171,False,True,True
1045434453,20241114,14,pro,,,"520,00",new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1045434453,False,False,False
1060630589,20241114,15,pro max,,,"1100,00",new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1060630589,False,False,False
1064008486,20241114,14,plus,,,"500,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1064008486,False,False,False
1066270555,20241114,15,pro max,512,,"999,00",as_good_as_new,iphone 15 pro max 512gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-nuevo-1066270555,False,False,False
1025226892,20241114,14,basic,,,"670,00",new,iphone 14 nuevo sin caja ,False,https://es.wallapop.com/item/iphone-14-nuevo-sin-caja-1025226892,False,False,False
1033622127,20241114,14,basic,128,,"597,00",as_good_as_new,apple iphone 14 128gb púrpura - revisado,False,https://es.wallapop.com/item/apple-iphone-14-128gb-purpura-revisado-1033622127,False,True,True
1059397042,20241114,15,pro max,,,"1200,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1059397042,False,False,False
1064806744,20241114,14,pro,128,,"700,00",good,iphone 14 pro 128 gb purple,False,https://es.wallapop.com/item/iphone-14-pro-purple-1064806744,False,False,False
1069146828,20241114,15,plus,256,100.0,"849,00",as_good_as_new,iphone 15 plus 256gb negro 100% bateria,False,https://es.wallapop.com/item/iphone-15-plus-256gb-negro-100-bateria-1069146828,True,True,False
1026306181,20241114,14,basic,,,"500,00",new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1026306181,False,False,False
1033622009,20241114,14,basic,256,,"658,00",as_good_as_new,apple iphone 14 256gb azul - revisado,False,https://es.wallapop.com/item/apple-iphone-14-256gb-azul-revisado-1033622009,True,True,True
1062406535,20241114,15,pro max,256,,"960,00",new,iphone 15 pro max 256gb apple care+,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-apple-care-1062406535,False,True,False
1064590212,20241114,14,pro max,,,"650,00",good,iphone 14 pro max✅,False,https://es.wallapop.com/item/iphone-14-pro-max-1064590212,False,True,False
1066156741,20241114,15,pro,256,,"999,00",as_good_as_new,"iphone 15 pro, 8 gb/ 256gb (nuevo en su caja)",False,https://es.wallapop.com/item/iphone-15-pro-8-gb-256gb-nuevo-en-su-caja-1066156741,False,True,False
1032741566,20241114,14,plus,,100.0,"540,00",new,iphone 14 plus 100% batería .,False,https://es.wallapop.com/item/iphone-14-plus-impoluto-100-bateria-1032741566,False,True,False
1033621967,20241114,14,basic,128,,"597,00",as_good_as_new,apple iphone 14 128gb azul - revisado,False,https://es.wallapop.com/item/apple-iphone-14-128gb-azul-revisado-1033621967,True,True,True
1062027729,20241114,15,pro max,256,,"960,00",new,iphone 15 pro max 256gb apple care+,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1062027729,False,True,False
1064504305,20241114,14,basic,128,,"500,00",good,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1064504305,False,False,False
1068969916,20241114,15,pro,,,"799,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1068969916,False,False,False
168982210,20241114,15,pro,256,,"1099,00",new,iphone 15 pro máx 256gb precintado =movilcenter,False,https://es.wallapop.com/item/galaxy-s7-edge-32gb-libre-168982210,False,True,False
1033621906,20241114,14,basic,512,,"839,00",as_good_as_new,apple iphone 14 512gb medianoche - revisado,False,https://es.wallapop.com/item/apple-iphone-14-512gb-medianoche-revisado-1033621906,False,True,True
1043750199,20241114,14,pro,,,"700,00",new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1043750199,False,False,False
1064756240,20241114,14,pro,1tb,,"840,00",good,iphone 14 pro 1tb negro,False,https://es.wallapop.com/item/iphone-14-pro-1tb-negro-1064756240,True,False,False
1069036585,20241114,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max 256gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1069036585,False,False,False
1033621864,20241114,14,basic,256,,"658,00",as_good_as_new,apple iphone 14 256gb medianoche - revisado,False,https://es.wallapop.com/item/apple-iphone-14-256gb-medianoche-revisado-1033621864,False,True,True
1047405769,20241114,14,pro,128,,"650,00",new,iphone 14 pro dorado 128gb,False,https://es.wallapop.com/item/iphone-14-pro-dorado-128gb-1047405769,False,False,False
1060537602,20241114,15,pro max,512,,"1150,00",new,iphone 15 pro max 512gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1060537602,False,False,False
1063154275,20241114,14,pro,,,"620,00",good,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1063154275,False,False,False
1068963208,20241114,15,basic,128,,"649,00",as_good_as_new,iphone 15 128gb nuevo,False,https://es.wallapop.com/item/iphone-15-128gb-nuevo-1068963208,False,False,False
1033621794,20241114,14,basic,128,,"597,00",as_good_as_new,apple iphone 14 128gb medianoche - revisado,False,https://es.wallapop.com/item/apple-iphone-14-128gb-medianoche-revisado-1033621794,False,True,True
1058348084,20241114,14,plus,,,"699,00",new,iphone 14 plus blanco ,False,https://es.wallapop.com/item/iphone-14-plus-blanco-1058348084,True,False,False
1059721330,20241114,15,pro max,256,,"1000,00",new, iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1059721330,False,False,False
1064353079,20241114,14,basic,128,,"549,00",good,apple iphone 14 128gb,False,https://es.wallapop.com/item/apple-iphone-14-128gb-1064353079,False,False,False
1068730535,20241114,15,basic,,,"800,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1068730535,False,False,False
1021893753,20241114,14,pro,,,"850,00",new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1021893753,False,False,False
1058990815,20241114,15,pro,,,"900,00",new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1058990815,False,False,False
1064713881,20241114,14,pro max,128,,"650,00",good,iphone 14 pro max 128gb,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1064713881,False,False,False
1066555650,20241114,14,plus,128,,"549,00",as_good_as_new,iphone 14 plus 128gb nuevo!!,False,https://es.wallapop.com/item/iphone-14-plus-128gb-nuevo-1066555650,False,True,False
1068792733,20241114,15,pro,,,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1068792733,False,False,False
1030771653,20241114,14,pro,256,,"550,00",new,iphone 14 pro 256gb morado (no funciona),False,https://es.wallapop.com/item/iphone-14-pro-256gb-morado-no-funciona-1030771653,True,True,False
1059507062,20241114,15,pro max,,,"1000,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1059507062,False,False,False
1067551875,20241114,15,pro max,256,100.0,"929,95",as_good_as_new,telefono iphone 15 pro max 256gb black 100% bateri,False,https://es.wallapop.com/item/telefono-iphone-15-pro-max-256gb-black-100-bateri-1067551875,False,True,False
1067871407,20241114,14,basic,128,,"603,95",good,movil iphone 14 128gb morado,False,https://es.wallapop.com/item/movil-iphone-14-128gb-morado-1067871407,True,False,False
1069111600,20241114,14,pro max,128,,"750,00",as_good_as_new,iphone 14 pro max 128,False,https://es.wallapop.com/item/iphone-14-pro-max-128-1069111600,False,False,False
1057292986,20241114,14,basic,,,"450,00",new,iphone 14 blanco ,False,https://es.wallapop.com/item/iphone-14-blanco-1057292986,True,False,False
1060432864,20241114,15,pro max,256,,"1100,00",new,iphone 15 pro max 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1060432864,False,False,False
1063641833,20241114,14,pro,,,"545,00",good,iphone 14 pro ,False,https://es.wallapop.com/item/iphone-14-pro-1063641833,False,False,False
1069039459,20241114,15,pro max,,,"900,00",as_good_as_new,cambio iphone 15 pro max ,False,https://es.wallapop.com/item/cambio-iphone-15-pro-max-1069039459,False,False,False
1069289429,20241114,14,basic,128,100.0,"559,00",as_good_as_new,iphone 14 128gb malva 100% bateria ,False,https://es.wallapop.com/item/iphone-14-128gb-malva-100-bateria-1069289429,False,True,False
1025027006,20241114,14,basic,256,,"650,00",new,iphone 14 star light 256 gb,False,https://es.wallapop.com/item/iphone-14-star-light-256-gb-1025027006,False,False,False
1059657751,20241114,15,pro max,,,"980,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1059657751,False,False,False
1063294702,20241114,15,pro max,256,,"1000,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1063294702,False,False,False
1063501588,20241114,14,plus,,,"450,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1063501588,False,False,False
1069289318,20241114,14,basic,128,100.0,"599,00",as_good_as_new,iphone 14 128gb blanco 100% bateria,False,https://es.wallapop.com/item/iphone-14-128gb-blanco-100-bateria-1069289318,True,True,False
1059826559,20241114,15,pro max,512,,"1200,00",new,iphone 15 pro max 512 gb (apple care+),False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-apple-care--1059826559,False,True,False
