,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
362,1073358836,20241127,15,basic,128,,"600,00",as_good_as_new,iphone 15 128g,False,https://es.wallapop.com/item/iphone-15-128g-1073358836,False,False,False,
363,1043568864,20241127,15,pro max,256,,"1000,00",new,iphone 15 pro max de 256gb de de titanio natural ,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-de-de-titanio-natural-1043568864,True,False,False,"Vendo iPhone 15 Pro Max. en titanio natural, de 256GB. Está comprada en la tienda Apple a primeros de agosto de este año. Me costó 1467,07eur, más funda y protector del cristal del bueno, tengo factura. La he cargado no más de 4 veces. Soy de Samsung. y no me hago con iPhone, Estoy acostumbrado al funcionamiento del Samsung y la verdad, Sé que a lo mejor es mejor iphone, pero no me hago. Está totalmente nuevo, con su garantía oficial de apple, tiene funda y el Protector del cristal. Por favor. No Ofertas Absurdas, no Negociable, solo podría cambiar por algo a cuenta que me interese. Está nuevo!!!"
364,1060010623,20241127,15,pro,128,,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1060010623,False,False,False,
365,1073600149,20241127,15,plus,128,,"780,00",as_good_as_new,iphone 15 plus 128gb/perfecto estado libre ,False,https://es.wallapop.com/item/iphone-15-plus-128gb-perfecto-estado-libre-1073600149,False,True,False,
366,1019729153,20241127,15,basic,,,"1089,00",new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1019729153,False,False,False,Iphone 15
367,1064721278,20241127,15,pro max,512,,"900,00",good,15 pro max 512,False,https://es.wallapop.com/item/15-pro-max-512-1064721278,False,False,False,
368,1073467024,20241127,15,basic,,,"1000,00",as_good_as_new,iphone 15 peo max ,False,https://es.wallapop.com/item/iphone-15-peo-max-1073467024,False,False,False,
369,1049673594,20241127,15,basic,128,100.0,"693,95",new,iphone 15 128gb salud 100% negro + caja + cable,False,https://es.wallapop.com/item/iphone-15-128gb-salud-100-negro---caja---cable-1049673594,True,True,False,
370,1062809851,20241127,15,basic,128,100.0,"653,95",good,iphone 15 128gb rosa bat 100%,False,https://es.wallapop.com/item/iphone-15-128gb-rosa-bat-100-1062809851,True,True,False,
371,1073381288,20241127,15,pro max,,,"960,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1073381288,False,False,False,
372,1034923866,20241127,15,pro max,512,,"1000,00",new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1034923866,False,False,False,vendo lo mejor de iphone movil con 3 meses de uso en perfectas condiciones salud de bateria 100%
373,1052536669,20241127,15,pro,,,"450,00",good,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1052536669,False,False,False,
374,1069174434,20241127,15,basic,256,,"700,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-1069174434,False,False,False,
375,1046527865,20241127,15,basic,128,,"793,95",new,movil iphone 15 128gb negro a estrenar (desprecintado en tienda),False,https://es.wallapop.com/item/movil-iphone-15-128gb-negro-a-estrenar-desprecintado-en-tienda-1046527865,True,True,False,"08-U481893 En perfecto estado, articulo abierto en tienda 3 años de garantía. Disponible en Avda Albufera 64 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 916217879 o contactarnos por Whatsapp 658138455. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web."
376,1062804287,20241127,15,plus,128,100.0,"703,95",good,iphone 15 plus 128gb salud de bat 100%,False,https://es.wallapop.com/item/iphone-15-plus-128gb-salud-de-bat-100-1062804287,False,True,False,
377,1073602826,20241127,15,basic,128,99.0,"660,00",as_good_as_new,iphone 15 de 128gb/99% bat perfecto estado libre ,False,https://es.wallapop.com/item/iphone-15-de-128gb-99-bat-perfecto-estado-libre-1073602826,False,True,False,
378,1022738491,20241127,15,pro max,,,"1449,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1022738491,False,False,False,"Capacidad256 GBDimensiones y pesoAlto: 15,99 cmAncho: 7,67 cmGrosor: 0,83 cmPeso: 221 g"
379,1052828813,20241127,15,basic,256,,"880,00",good,iphone 15 256 gb verde,False,https://es.wallapop.com/item/iphone-15-256-gb-verde-1052828813,True,False,False,
380,1073355145,20241127,15,pro max,512,,"950,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1073355145,False,False,False,
381,1022144594,20241127,15,pro max,256,,"1449,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1022144594,False,False,False,Iphone 15 Pro Max
382,1060190240,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1060190240,False,False,False,
383,1073224586,20241127,15,pro,,,"750,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1073224586,False,False,False,
384,1011957052,20241127,15,pro max,,,"980,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1011957052,False,False,False,iPhone 15 pro max cómo nuevo usado solo un mes PIR mí mujer se vende por qué no sabe manejarlo
385,1052763476,20241127,15,pro max,,,"1250,00",good,iphone 15 pro max titanio,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-1052763476,True,False,False,
386,1072982198,20241127,15,basic,,,"620,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072982198,False,False,False,
387,1016666419,20241127,15,pro max,,,"1200,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1016666419,False,False,False,"iphone 15 pro max, 256gb en perfectas condiciones y con garantia en apple hasta diciembre del 2024
se entrega con cable, protector de pantalla ya puesto y funda transparente 
lo vendo porque me he comprado uno de mas gb"
388,1056960512,20241127,15,pro max,256,,"850,00",good,"apple iphone 15 pro max, titanio natural, 256 gb",False,https://es.wallapop.com/item/apple-iphone-15-pro-max-titanio-natural-256-gb-1056960512,True,False,False,
389,1073180234,20241127,15,pro,,,"750,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073180234,False,False,False,
390,1010790656,20241127,15,basic,256,,"914,00",new,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1010790656,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
391,1052056012,20241127,15,pro max,,,"800,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1052056012,False,False,False,
392,1073466196,20241127,15,pro,512,,"600,00",as_good_as_new,iphone 15 pro 512g buena calidad,False,https://es.wallapop.com/item/iphone-15-pro-512g-buena-calidad-1073466196,False,False,False,
393,1010795134,20241127,15,basic,128,,"799,00",new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1010795134,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
394,1055441075,20241127,15,pro max,256,,"1050,00",good,iphone 15 pro max titanio azul 256g,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-azul-256g-1055441075,True,False,False,
395,1073377685,20241127,15,plus,128,,"720,00",as_good_as_new,iphone 15 plus - 128gb - azul,False,https://es.wallapop.com/item/iphone-15-plus-128gb-azul-1073377685,True,True,False,
396,1010788546,20241127,15,basic,512,,"1059,00",new,apple iphone 15 512gb,False,https://es.wallapop.com/item/apple-iphone-15-512gb-1010788546,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
397,1056192209,20241127,15,pro max,256,,"900,00",good,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-216-1056192209,False,False,False,
398,1071803262,20241127,15,pro max,256,,"830,00",as_good_as_new,iphone 15 pro max 256 gb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-titanio-negro-1071803262,True,False,False,
399,994743742,20241127,15,pro,,,"1199,00",new,iphone 15 pro nuevo,False,https://es.wallapop.com/item/iphone-15-pro-nuevo-994743742,False,False,False,"iphone 15 Pro 128GB
Titanio Azul
Nuevo precintado"
400,1062813249,20241127,15,pro,256,100.0,"903,95",good,iphone 15 pro 256gb negro 100% bateria + cargador + caja,False,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-100-bateria---cargador---caja-1062813249,True,True,False,
401,1073197090,20241127,15,pro max,,,"960,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073197090,False,False,False,
402,1004075435,20241127,15,pro max,,,"1000,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1004075435,False,False,False,"Buenos dias. Estoy vendiendo iphone 15 pro max de 512 gb y de color black tittanium. el movil se entrega precintado esta en perfecto estado, nuevo, en caja y plasticos.. se vende por que a mi mujer le hice un regalo y no le gustó. igualmente escucho ofertas. agradeceria no perder el tiempo y cualquier cosa escribame. un saludo gracias"
403,1057747016,20241127,15,pro max,512,,"1169,00",good,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1057747016,False,False,False,
404,1073180618,20241127,15,pro,,,"850,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073180618,False,False,False,
405,999806742,20241127,15,pro max,,,"980,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-999806742,False,False,False,"iPhone 15 Pro Max Space Grey 256GB, con muy poco uso.

Incluye cargador, funda protectora y protector de pantalla. Garantía de Apple

 Lo vendo por cambio de teléfono."
406,1054836390,20241127,15,basic,128,,"685,00",good,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1054836390,False,False,False,
407,1073333490,20241127,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max de 256 gigas,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256-gigas-1073333490,False,False,False,
408,1010783993,20241127,15,plus,128,,"899,00",new,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1010783993,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
409,1053345021,20241127,15,pro max,,,"930,00",good,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1053345021,False,False,False,
410,1073571470,20241127,15,pro max,256,,"1099,99",as_good_as_new,iphone 15 pro max 256gb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1073571470,True,False,False,
411,1010821812,20241127,15,pro,512,,"1319,00",new,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1010821812,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
412,1056722566,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1056722566,False,False,False,
413,1073005073,20241127,15,pro,,,"800,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073005073,False,False,False,
414,1010821361,20241127,15,pro,256,,"1149,00",new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1010821361,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
415,1055422328,20241127,15,plus,256,,"869,00",good,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1055422328,False,False,False,
416,1073172651,20241127,15,pro,256,,"800,00",as_good_as_new,iphone 15 pro 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1073172651,False,False,False,
417,1010818363,20241127,15,pro,128,,"984,00",new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1010818363,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
418,1047337915,20241127,15,basic,,,"599,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1047337915,False,False,False,
419,1072972549,20241127,15,pro,,,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1072972549,False,False,False,
420,1010786641,20241127,15,plus,512,,"1289,00",new,apple iphone 15 plus 512gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-512gb-1010786641,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
421,1051205616,20241127,15,plus,256,,"650,00",good,iphone 15 plus 256gb ,False,https://es.wallapop.com/item/iphone-15-plus-256-1051205616,False,False,False,
422,1073122484,20241127,15,pro,128,,"700,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1073122484,False,False,False,
423,1010784714,20241127,15,plus,256,,"1017,00",new,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1010784714,False,False,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas."
424,1049834640,20241127,15,pro max,256,,"1000,00",good,iphone 15 pro max 256gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1049834640,False,False,False,
425,1073077181,20241127,15,pro,128,,"720,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1073077181,False,False,False,
426,1010823700,20241127,15,pro max,256,,"1314,80",new,apple iphone 15 pro max 256gb ( 0195949048722),False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1010823700,False,True,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas. "
427,1053040489,20241127,15,basic,128,,"685,00",good,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1053040489,False,False,False,
428,1072931926,20241127,15,basic,,,"620,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072931926,False,False,False,
429,1010823027,20241127,15,pro max,512,,"1459,70",new,apple iphone 15 pro max 512gb (0195949048906),False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1010823027,False,True,False,"Somos una tienda online de electrónica y hogar. Trabajamos con productos totalmente nuevos y precintados, si queréis más información contactar con nosotros y veréis todas nuestras ofertas.
Megaprecios.es"
430,1050428440,20241127,15,pro max,256,,"830,00",good,iphone 15 pro max 256gb negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1050428440,True,False,False,
431,1072982293,20241127,15,pro,,,"750,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1072982293,False,False,False,
432,981673881,20241127,15,plus,256,,"1069,00",new,iphone 15 plus 256gb,False,https://es.wallapop.com/item/iphone-15-plus-256gb-981673881,False,False,False,"apple iphone 15 Plus 256Gb CF001_E19149_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 2 años y un plazo de devolución de 14 días. Vida util bateria mayor del 100%: No aplica | Numero de sim: 1 | Informacion adicional: Revisar el estado de uso en las imágenes.signos de uso muy evidentes, con rasguños, roces, incluso golpes. revisar imágenes.batería 100% | Caja original: No | Sistema operativo: Ios | 3g: 5g | Memoria ram: 6 | Megapixels: 12 | Operador: Libre | Capacidad: 256 | Pulgadas: 6.7 | Modelo: Iphone 15 Plus 256Gb| Marca: Apple. Precio NO negociable."
433,1053039744,20241127,15,pro,256,,"949,00",good,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1053039744,False,False,False,
434,1073129193,20241127,15,pro max,512,,"1110,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1073129193,False,False,False,
435,1015943533,20241127,15,basic,,,"1000,00",new,i phone 15,False,https://es.wallapop.com/item/i-phone-15-1015943533,False,False,False,i phone15 de 256gb nuevo con 2 meses de uso de color azul pastel con protectores de la camara y de pantalla se vende por cambio a otro superior
436,1054554909,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1054554909,False,False,False,
437,1072918904,20241127,15,basic,,,"610,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072918904,False,False,False,
438,968389428,20241127,15,pro,256,,"1035,00",new,iphone 15 pro 256gb,False,https://es.wallapop.com/item/iphone-15-pro-256-968389428,False,False,False,"iphone 15 Pro 
256GB
titanio natural
Precintado ✅
Avenida de la Peseta 50 📍"
439,1041801052,20241127,15,basic,,,"550,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1041801052,False,False,False,
440,1073267622,20241127,15,pro max,,,"1050,00",as_good_as_new,iphone 15 pro max 264,False,https://es.wallapop.com/item/iphone-15-pro-max-264-1073267622,False,False,False,
441,1046594134,20241127,15,pro,,,"800,00",good,iphone 15 pro azul,False,https://es.wallapop.com/item/iphone-15-pro-azul-1046594134,True,False,False,
442,1072646334,20241127,15,basic,,,"650,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072646334,False,False,False,
443,1053044681,20241127,15,pro max,512,,"1250,00",good,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1053044681,False,False,False,
444,1073189712,20241127,15,pro max,256,,"940,00",as_good_as_new,iphone 15 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1073189712,False,False,False,
445,1052766250,20241127,15,pro,256,,"800,00",good,iphone 15 pro 256 gb titanio negro. como nuevo,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-titanio-negro-como-nuevo-1052766250,True,True,False,
446,1073141630,20241127,15,basic,,,"599,00",as_good_as_new,iphone 15 practicamente nuevo color rosa ,False,https://es.wallapop.com/item/iphone-15-practicamente-nuevo-color-rosa-1073141630,True,False,False,
447,1054829443,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1054829443,False,False,False,
448,1073180667,20241127,15,pro max,256,,"950,00",as_good_as_new,iphone 15 pro max 256 g,False,https://es.wallapop.com/item/iphone-15-pro-max-256-g-1073180667,False,False,False,
449,1046433310,20241127,15,plus,256,,"700,00",good,iphone 15 plus 256 gb,False,https://es.wallapop.com/item/iphone-15-plus-256-gb-1046433310,False,False,False,
450,1072983201,20241127,15,pro max,,,"999,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1072983201,False,False,False,
451,1047410514,20241127,15,pro max,,,"950,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1047410514,False,False,False,
452,1073238337,20241127,15,pro,256,,"975,00",as_good_as_new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1073238337,False,False,False,
453,1050938131,20241127,15,pro,1tb,,"1245,00",good,apple iphone 15 pro 1tb,False,https://es.wallapop.com/item/apple-iphone-15-pro-1tb-1050938131,False,False,False,
454,1073240075,20241127,15,pro,512,,"1129,00",as_good_as_new,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1073240075,False,False,False,
455,1032434205,20241127,15,basic,,,"650,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1032434205,False,False,False,
456,1073130971,20241127,15,pro max,256,,"890,00",as_good_as_new,iphone 15 pro max 256gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1073130971,True,False,False,
457,1049049310,20241127,15,pro,256,,"949,00",good,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1049049310,False,False,False,
458,1072931876,20241127,15,pro,128,,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1072931876,False,False,False,
459,1049039126,20241127,15,pro,128,,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1049039126,False,False,False,
460,1072932481,20241127,15,pro,256,,"800,00",as_good_as_new,iphone 15 pro 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1072932481,False,False,False,
461,1049012996,20241127,15,pro,512,,"1099,00",good,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1049012996,False,False,False,
462,1072888268,20241127,15,basic,,,"750,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1072888268,False,False,False,
463,1058143249,20241127,15,plus,128,100.0,"753,95",good,movil iphone 15 plus 128gb color azul bateria 100% + caja,False,https://es.wallapop.com/item/movil-iphone-15-plus-128gb-color-azul-bateria-100---caja-1058143249,True,True,False,
464,1072865118,20241127,15,pro max,,,"1000,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1072865118,False,False,False,
465,1049010292,20241127,15,plus,128,,"775,00",good,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1049010292,False,False,False,
466,1073073972,20241127,15,pro max,256,,"1000,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1073073972,False,False,False,
467,1049036443,20241127,15,pro max,512,,"1169,00",good,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1049036443,False,False,False,
468,1072992574,20241127,15,pro max,256,,"1000,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1072992574,False,False,False,
469,1047313370,20241127,15,pro,256,,"949,00",good,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1047313370,False,False,False,
470,1072780087,20241127,15,pro,256,,"900,00",as_good_as_new,iphone 15 pro 256 blanco,False,https://es.wallapop.com/item/iphone-15-pro-256-blanco-1072780087,True,False,False,
471,1049023450,20241127,15,pro max,256,,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1049023450,False,False,False,
472,1072891943,20241127,15,pro max,,,"950,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1072891943,False,False,False,
473,1047464383,20241127,15,pro max,256,,"750,00",good,iphone 15 pro max 256g(con caja),False,https://es.wallapop.com/item/iphone-15-pro-max-256g-1047464383,False,True,False,
474,1072594702,20241127,15,basic,,,"650,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1072594702,False,False,False,
475,1047233008,20241127,15,basic,128,,"653,95",good,movil iphone 15 128 gb color negro,False,https://es.wallapop.com/item/movil-iphone-15-128-gb-color-negro-1047233008,True,False,False,
476,1072799444,20241127,15,pro max,,,"850,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1072799444,False,False,False,
477,1046525519,20241127,15,basic,128,100.0,"653,95",good,iphone 15 128gb 100% bat + caja,False,https://es.wallapop.com/item/iphone-15-128gb-100-bat---caja---cargador-1046525519,False,True,False,
478,1072542915,20241127,15,pro,,,"750,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1072542915,False,False,False,
479,1048260192,20241127,15,pro,128,99.0,"823,95",good,iphone 15 pro 128gb titanium bateria 99%,False,https://es.wallapop.com/item/movil-iphone-15-pro-128gb-titanium-1048260192,False,True,False,
480,1072547885,20241127,15,plus,,,"740,00",as_good_as_new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1072547885,False,False,False,
481,1049674342,20241127,15,basic,128,100.0,"693,95",good,movil iphone 15 128gb verde 100% salud de bateria,False,https://es.wallapop.com/item/movil-iphone-15-128gb-verde-100-condicion-de-bateria-1049674342,True,True,False,
482,1072931551,20241127,15,pro max,256,100.0,"1000,00",as_good_as_new,iphone 15 pro max 256 🔋100%🔋,False,https://es.wallapop.com/item/iphone-15-pro-max-256-100-1072931551,False,True,False,
483,1052588655,20241127,15,pro max,256,100.0,"1053,95",good,movil iphone 15 pro max 256g negro salud bateria 100%,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256g-negro-bateria-100-sin-cargador-1052588655,True,True,False,
484,1072874170,20241127,15,pro max,256,,"950,00",as_good_as_new,vendo iphone 15 pro max 256gb ,False,https://es.wallapop.com/item/vendo-iphone-15-pro-max-256gb-1072874170,False,False,False,
485,1046525097,20241127,15,plus,256,100.0,"853,95",good,iphone 15 plus 256gb blanco bateria 100%,False,https://es.wallapop.com/item/iphone-15-plus-256gb-blanco-bateria-100-1046525097,True,True,False,
486,1072770463,20241127,15,pro max,,,"850,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1072770463,False,False,False,
487,1046518386,20241127,15,plus,128,,"753,95",good,iphone 15 plus 128 gb gris espacial + caja,False,https://es.wallapop.com/item/iphone-15-plus-128-gb-gris-espacial---caja-1046518386,True,True,False,
488,1049833078,20241127,15,pro max,256,,"900,00",as_good_as_new,iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1049833078,False,False,False,
489,1048257356,20241127,15,basic,128,100.0,"623,95",good,iphone 15 128gb azul + cable + caja 100% bat,False,https://es.wallapop.com/item/iphone-15-128gb-azul---cable---caja-100-bat-1048257356,True,True,False,
490,1068637860,20241127,15,basic,256,,"725,00",as_good_as_new,iphone 15 nuevo 256 gb,False,https://es.wallapop.com/item/iphone-15-nuevo-1068637860,False,False,False,
491,1035824899,20241127,15,pro max,,,"1000,00",good,iphone 15 pro max 1 tb,False,https://es.wallapop.com/item/iphone-15-pro-plus-1-tb-1035824899,False,False,False,
492,1072629628,20241127,15,pro,256,,"950,00",as_good_as_new,iphone 15 pro 256gb,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1072629628,False,False,False,
493,1046524754,20241127,15,plus,256,100.0,"853,95",good,movil iphone 15 plus negro 256gb salud bateria 100% + caja + cable,False,https://es.wallapop.com/item/movil-iphone-15-plus-negro-256gb-salud-bateria-100---caja---cable-1046524754,True,True,False,
494,1072844465,20241127,15,pro max,256,,"750,00",as_good_as_new,iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1072844465,False,False,False,
495,1023203592,20241127,15,pro max,256,,"995,00",good,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1023203592,False,False,False,
496,1072711412,20241127,15,plus,512,,"750,00",as_good_as_new,iphone 15 plus 512gb black ,False,https://es.wallapop.com/item/iphone-15-plus-512gb-black-1072711412,False,False,False,
497,1072440652,20241127,15,pro max,256,,"900,00",as_good_as_new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1072440652,False,False,False,
