,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url
1106,1024370228,20241114,14,pro,1tb,n/a,"1099,00",good,apple iphone 14 pro 1tb,False,https://es.wallapop.com/item/apple-iphone-14-pro-1tb-1024370228
1107,1066246181,20241114,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max negro 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-negro-256-gb-1066246181
1108,1068789375,20241114,14,pro,n/a,n/a,"999,00",as_good_as_new,iphone 14 pro - 1 tb - black,False,https://es.wallapop.com/item/iphone-14-pro-1-tb-black-1068789375
1109,1054554793,20241114,14,pro max,128,n/a,"879,00",good,apple iphone 14 pro max 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1054554793
1110,1066147647,20241114,15,pro max,n/a,n/a,"890,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1066147647
1111,1068843855,20241114,14,pro max,256,n/a,"775,00",as_good_as_new,iphone 14 pro max 256gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1068843855
1112,1033833368,20241114,14,pro,128,90,"685,00",good,iphone 14 pro 128gb bat 90% purple!,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bat-90-purple-1033833368
1113,1066024338,20241114,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1066024338
1114,1068963391,20241114,14,pro max,256,n/a,"819,00",as_good_as_new,iphone 14 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1068963391
1115,1053036772,20241114,14,pro max,128,n/a,"879,00",good,apple iphone 14 pro max 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1053036772
1116,1065667369,20241114,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 azul  128gb,False,https://es.wallapop.com/item/iphone-15-azul-128gb-1065667369
1117,1068803665,20241114,14,pro max,512,n/a,"890,00",as_good_as_new,iphone 14 pro max 512gb,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-1068803665
1118,1056943413,20241114,14,plus,n/a,n/a,"600,00",good,vendo iphone 14 plus,False,https://es.wallapop.com/item/vendo-iphone-14-plus-1056943413
1119,1065348765,20241114,15,basic,n/a,n/a,"600,00",as_good_as_new,iphone 15 negro,False,https://es.wallapop.com/item/iphone-15-negro-1065348765
1120,1068963687,20241114,14,pro max,128,n/a,"799,00",as_good_as_new,iphone 14 pro max 128gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-nuevo-1068963687
1121,1032564635,20241114,14,pro,128,100,"699,00",good,iphone 14 pro 128gb gold bat 100% garantia,False,https://es.wallapop.com/item/iphone-14-pro-128gb-gold-bat-100-garantia-1032564635
1122,1066158232,20241114,15,pro max,256,n/a,"999,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1066158232
1123,1068963639,20241114,14,pro max,256,n/a,"819,00",as_good_as_new,iphone 14 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1068963639
1124,1027381696,20241114,14,basic,128,n/a,"320,00",good,iphone 14 128gb rojo leer bien.,False,https://es.wallapop.com/item/iphone-14-128gb-rojo-se-acepta-cambio-1027381696
1125,1065552425,20241114,15,pro,512,n/a,"1110,00",as_good_as_new,iphone 15 pro con 512gb,False,https://es.wallapop.com/item/iphone-15-con-512gb-1065552425
1126,1068961297,20241114,14,pro max,512,n/a,"899,00",as_good_as_new,iphone 14 pro max 512gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-nuevo-1068961297
1127,1030478046,20241114,14,pro,128,89,"685,00",good,iphone 14 pro 128gb bat 89% silver ,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bat-89-silver-1030478046
1128,1065895175,20241114,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1065895175
1129,1068959917,20241114,14,pro max,256,n/a,"819,00",as_good_as_new,iphone 14 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-nuevo-1068959917
1130,1027796938,20241114,14,pro,128,90,"730,00",good,iphone 14 pro purple 128 gb 🔋90% garantia ,False,https://es.wallapop.com/item/iphone-14-pro-purple-128-gb-90-garantia-1027796938
1131,1065444815,20241114,15,pro,n/a,n/a,"790,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1065444815
1132,1068966608,20241114,14,basic,256,100,"609,00",as_good_as_new,iphone 14 256gb rojo 100% bateria ,False,https://es.wallapop.com/item/iphone-14-256gb-rojo-100-bateria-1068966608
1133,1056650386,20241114,14,basic,256,100,"653,95",good,movil iphone 14 256gb azul salud bateria 100% + caja + cable,False,https://es.wallapop.com/item/movil-iphone-14-256gb-azul-bateria-100---caja---cable-1056650386
1134,1065868185,20241114,15,pro max,n/a,n/a,"870,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1065868185
1135,1068595032,20241114,14,pro,n/a,n/a,"720,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1068595032
1136,1056215959,20241114,14,pro max,n/a,n/a,"750,00",good,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1056215959
1137,1066656872,20241114,15,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro max 800€,False,https://es.wallapop.com/item/iphone-15-pro-max-800-1066656872
1138,1068639616,20241114,14,basic,n/a,n/a,"450,00",as_good_as_new,iphone 14 en perfecto estado ,False,https://es.wallapop.com/item/iphone-14-en-perfecto-estado-1068639616
1139,1054171201,20241114,14,basic,n/a,n/a,"420,00",good,iphone 14 ,False,https://es.wallapop.com/item/iphone-14-1054171201
1140,1066283827,20241114,15,basic,128,n/a,"679,00",as_good_as_new,smartphone apple iphone 15 128 gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-128-gb-1066283827
1141,1068942056,20241114,14,pro,128,n/a,"780,00",as_good_as_new,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1068942056
1142,1049042477,20241114,14,pro max,128,n/a,"879,00",good,apple iphone 14 pro max 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1049042477
1143,1066755363,20241114,15,pro,256,n/a,"975,00",as_good_as_new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1066755363
1144,1069405730,20241114,14,pro max,256,n/a,"700,00",as_good_as_new,iphone 14 pro max 256gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1069405730
1145,1052986821,20241114,14,basic,128,88,"553,95",good,iphone 14 128gb (salud batería 88%) azul,False,https://es.wallapop.com/item/iphone-14-128gb-salud-bateria-88-azul-1052986821
1146,1064793502,20241114,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1064793502
1147,1068605586,20241114,14,pro max,n/a,n/a,"570,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1068605586
1148,1049027278,20241114,14,pro max,128,n/a,"879,00",good,apple iphone 14 pro max 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1049027278
1149,1065865344,20241114,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1065865344
1150,1068978731,20241114,14,pro max,128,n/a,"829,00",as_good_as_new,iphone 14 pro max 128gb morado,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-morado-1068978731
1151,1025565047,20241114,14,pro,128,92,"725,00",good,iphone 14 pro 128gb silver 🔋92%garantia,False,https://es.wallapop.com/item/iphone-14-pro-128gb-silver-92-garantia-1025565047
1152,1064792044,20241114,15,pro,n/a,n/a,"880,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1064792044
1153,1068396878,20241114,14,basic,n/a,n/a,"600,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1068396878
1154,1028732455,20241114,14,pro,128,95,"725,00",good,iphone 14 pro 128gb purple bat 95% vida garantia,False,https://es.wallapop.com/item/iphone-14-pro-128gb-purple-bat-95-vida-garantia-1028732455
1155,1066507974,20241114,15,pro max,1tb,n/a,"1249,00",as_good_as_new,iphone 15 pro max 1tb titanio blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-titanio-blanco-1066507974
1156,1068875746,20241114,14,pro max,256,100,"900,00",as_good_as_new,iphone 14 pro max 256 100%,False,https://es.wallapop.com/item/iphone-14-pro-max-256-100-1068875746
1157,1023099425,20241114,14,pro,128,93,"720,00",good,iphone 14 pro 128gb bat 93% silver ,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bat-93-silver-1023099425
1158,1066718693,20241114,15,pro,128,100,"909,00",as_good_as_new,iphone 15 pro 128gb titanio bateria 100% ,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-bateria-100-1066718693
1159,1068540847,20241114,14,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1068540847
1160,1058953211,20241114,14,pro max,128,n/a,"600,00",good,se vende iphone 14 pro max 128 gb,False,https://es.wallapop.com/item/se-vende-iphone-14-pro-max-128-gb-1058953211
1161,1065180520,20241114,15,pro,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1065180520
1162,1067343110,20241114,14,pro max,128,n/a,"750,00",as_good_as_new,iphone 14 pro max 128 gb impecable ,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-impecable-1067343110
1163,1045769628,20241114,14,pro max,128,n/a,"879,00",good,apple iphone 14 pro max 128gb,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1045769628
1164,1065907160,20241114,15,pro max,512,n/a,"1000,00",as_good_as_new,se vende iphone 15 pro max 512gb,False,https://es.wallapop.com/item/se-vende-iphone-15-pro-max-512gb-1065907160
1165,1068422065,20241114,14,pro,n/a,n/a,"625,00",as_good_as_new,iphone 14 pro,False,https://es.wallapop.com/item/iphone-14-pro-1068422065
1166,1054119249,20241114,14,pro,128,n/a,"750,00",good,título:  apple iphone 14 pro (128 gb) - oro,False,https://es.wallapop.com/item/titulo-apple-iphone-14-pro-128-gb-oro-1054119249
1167,1065295634,20241114,15,basic,128,n/a,"750,00",as_good_as_new,iphone 15 negro 128gb,False,https://es.wallapop.com/item/iphone-15-negro-128gb-1065295634
1168,1068887963,20241114,14,pro,256,100,"849,00",as_good_as_new,iphone 14 pro 256gb dorado 100% bateria ,False,https://es.wallapop.com/item/iphone-14-pro-256gb-dorado-100-bateria-1068887963
1169,1048966993,20241114,14,pro max,n/a,n/a,"450,00",good,iphone bonito y barato 14 pro max,False,https://es.wallapop.com/item/iphone-bonito-y-barato-14-pro-max-1048966993
1170,1064912590,20241114,15,pro max,n/a,n/a,"920,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064912590
1171,1068887710,20241114,14,pro,128,100,"789,00",as_good_as_new,iphone 14 pro 128gb morado 100% bateria ,False,https://es.wallapop.com/item/iphone-14-pro-128gb-morado-100-bateria-1068887710
1172,1001225041,20241114,14,basic,256,n/a,"540,00",good,iphone 14 256gb,False,https://es.wallapop.com/item/iphone-14-256gb-1001225041
1173,1064879264,20241114,15,pro max,n/a,n/a,"1250,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064879264
1174,1068695727,20241114,14,pro max,256,n/a,"730,00",as_good_as_new,iphone 14 pro max 256 gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1068695727
1175,1034085605,20241114,14,pro max,128,n/a,"675,00",good,iphone 14 pro max 128 gb,False,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-1034085605
1176,1065153951,20241114,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1065153951
1177,1068596563,20241114,14,pro,512,n/a,"550,00",as_good_as_new,iphone 14 pro 512gb,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1068596563
1178,1046529204,20241114,14,pro,128,87,"653,95",good,movil  iphone 14 pro 128gb negro salud bateria 87%,False,https://es.wallapop.com/item/movil-iphone-14-pro-128gb-negro-condicion-de-bateria-87-1046529204
1179,1065317981,20241114,15,pro,256,n/a,"900,00",as_good_as_new,iphone 15 pro 256gb azul,False,https://es.wallapop.com/item/iphone-15-pro-256gb-azul-1065317981
1180,1068620010,20241114,14,pro,256,n/a,"700,00",as_good_as_new,iphone 14 pro 256,False,https://es.wallapop.com/item/iphone-14-pro-256-1068620010
1181,1047136532,20241114,14,plus,n/a,n/a,"500,00",good,iphone 14 plus,False,https://es.wallapop.com/item/iphone-1047136532
1182,1064769051,20241114,15,pro,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro blanco ,False,https://es.wallapop.com/item/iphone-15-pro-blanco-1064769051
1183,1068357422,20241114,14,pro,n/a,n/a,"700,00",as_good_as_new,iphone 14 promax,False,https://es.wallapop.com/item/iphone-14-promax-1068357422
1184,988792954,20241114,14,pro,256,n/a,"725,00",good,iphone 14 pro 256gb morado,False,https://es.wallapop.com/item/iphone-14-pro-256gb-morado-988792954
1185,1064547050,20241114,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 128gb ,False,https://es.wallapop.com/item/iphone-15-128gb-1064547050
1186,1068965908,20241114,14,plus,256,100,"689,00",as_good_as_new,iphone 14 plus 256gb malva 100% bat (g. apple),False,https://es.wallapop.com/item/iphone-14-plus-256gb-malva-100-bat-g-apple-1068965908
1187,989506028,20241114,14,pro max,256,n/a,"800,00",good,iphone 14 pro max 256,False,https://es.wallapop.com/item/iphone-14-pro-max-256-989506028
1188,1065056666,20241114,15,basic,128,n/a,"580,00",as_good_as_new,iphone 15 128 gb,False,https://es.wallapop.com/item/iphone-15-128-gb-1065056666
1189,1068719843,20241114,14,pro max,n/a,n/a,"799,00",as_good_as_new,iphone 14 pro max 1 tb,False,https://es.wallapop.com/item/iphone-14-pro-max-1-tb-cargador-cable-1068719843
1190,999687727,20241114,14,plus,128,n/a,"569,00",good,smartphone apple iphone 14 plus esim 128gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-14-plus-esim-128gb-999687727
1191,1065448651,20241114,15,plus,128,n/a,"650,00",as_good_as_new,iphone 15 plus azul 128gb ,False,https://es.wallapop.com/item/iphone-15-plus-azul-128gb-1065448651
1192,1068721830,20241114,14,pro,128,n/a,"600,00",as_good_as_new,iphone 14 pro 128gb negro,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-1068721830
1193,994111194,20241114,14,pro max,128,n/a,"700,00",good,iphone 14 pro max 128gb morado,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-994111194
1194,1066270846,20241114,15,pro max,512,n/a,"999,00",as_good_as_new,iphone 15 pro max 512gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-nuevo-1066270846
1195,1069380249,20241114,14,basic,n/a,n/a,"550,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1069380249
1196,1054103944,20241114,14,basic,128,98,"533,95",good,movil iphone 14 128gb negro 98% sb,False,https://es.wallapop.com/item/movil-iphone-14-128gb-negro-98-sb-1054103944
1197,1064801398,20241114,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064801398
1198,1068619028,20241114,14,pro max,128,n/a,"795,00",as_good_as_new,iphone 14 pro max 128gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1068619028
1199,1026677256,20241114,14,plus,512,n/a,"819,00",good,apple iphone 14 plus 512gb,False,https://es.wallapop.com/item/apple-iphone-14-plus-512gb-1026677256
1200,1062681134,20241114,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1062681134
1201,1068966787,20241114,14,basic,n/a,n/a,"550,00",as_good_as_new,iphon 14,False,https://es.wallapop.com/item/iphon-14-1068966787
1202,935213706,20241114,14,pro,n/a,n/a,"619,00",good,apple iphone 14 pro,False,https://es.wallapop.com/item/apple-iphone-14-pro-935213706
1203,1064711904,20241114,15,pro max,n/a,n/a,"860,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064711904
1204,1068722795,20241114,14,pro max,128,100,"840,00",as_good_as_new,iphone 14 pro max 128gb 100% salud batería,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-100-salud-bateria-1068722795
1205,1056233463,20241114,14,pro,512,n/a,"649,00",good,iphone 14 pro 512gb,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1056233463
1206,1065656886,20241114,15,pro max,n/a,n/a,"980,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1065656886
1207,1068631575,20241114,14,pro,256,n/a,"700,00",as_good_as_new,iphone 14 pro 256gb morado oscuro,False,https://es.wallapop.com/item/iphone-14-pro-256gb-morado-oscuro-1068631575
1208,936824297,20241114,14,pro max,128,n/a,"650,00",good,iphone 14 pro max 128g,False,https://es.wallapop.com/item/iphone-14-pro-max-128g-936824297
1209,1064731291,20241114,15,plus,n/a,n/a,"700,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1064731291
1210,1068720083,20241114,14,pro max,256,n/a,"965,00",as_good_as_new,iphone 14 pro max. 256gb (precio negociable),False,https://es.wallapop.com/item/iphone-14-pro-max-precio-negociable-1068720083
1211,1034025790,20241114,14,basic,n/a,n/a,"600,00",good,ipone 14 ,False,https://es.wallapop.com/item/ipone-14-1034025790
1212,1066713487,20241114,15,pro max,256,n/a,"800,00",as_good_as_new,vendo dos iphone 15 pro max esim de 256 gb ,False,https://es.wallapop.com/item/vendo-dos-iphone-15-pro-max-esim-de-256-gb-1066713487
1213,1068299659,20241114,14,pro max,128,n/a,"720,00",as_good_as_new,iphone 14 pro max 128gb,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1068299659
1214,1064735557,20241114,15,pro max,n/a,n/a,"500,00",as_good_as_new,iphone 15 pro max casi nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-casi-nuevo-1064735557
1215,1068219132,20241114,14,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1068219132
1216,1064731866,20241114,15,basic,256,n/a,"580,00",as_good_as_new,iphone 15 256gb como nuevo,False,https://es.wallapop.com/item/iphone-15-256gb-como-nuevo-1064731866
1217,1068569093,20241114,14,pro max,n/a,n/a,"750,00",as_good_as_new,iphone 14 pro max morado oscuro,False,https://es.wallapop.com/item/iphone-14-pro-max-morado-oscuro-1068569093
1218,1064303857,20241114,15,basic,128,n/a,"635,00",as_good_as_new,iphone 15 128gb ,False,https://es.wallapop.com/item/iphone-15-128gb-1064303857
1219,1068441402,20241114,14,pro max,n/a,n/a,"740,00",as_good_as_new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1068441402
1220,1063566335,20241114,15,pro max,256,n/a,"1100,00",as_good_as_new,iphone 15 pro max azul 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-azul-256-gb-1063566335
1221,1068176020,20241114,14,plus,n/a,n/a,"600,00",as_good_as_new,iphone 14 plus. ,False,https://es.wallapop.com/item/iphone-14-plus-1068176020
1222,1064599306,20241114,15,plus,n/a,n/a,"650,00",as_good_as_new,iphone 15 plus rosa,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1064599306
1223,1068997305,20241114,14,plus,n/a,n/a,"680,00",as_good_as_new,iphone 14 plus azul,False,https://es.wallapop.com/item/iphone-14-plus-azul-1068997305
1224,1065064967,20241114,15,plus,256,n/a,"620,00",as_good_as_new,iphone 15 plus 256 gb,False,https://es.wallapop.com/item/iphone-15-plus-256-gb-1065064967
1225,1068583582,20241114,14,pro max,256,n/a,"799,00",as_good_as_new,iphone 14 pro max 256gb - libre + cargador,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-morado-oscuro-libre-1068583582
1226,1066922871,20241114,15,pro,n/a,n/a,"1100,00",as_good_as_new,"iphone 15 pro,watch ultra lte gen 1, airpods 3",False,https://es.wallapop.com/item/iphone-15-pro-y-apple-watch-ultra-lte-1-1066922871
1227,1068308538,20241114,14,basic,128,n/a,"500,00",as_good_as_new,iphone 14 128 gb ,False,https://es.wallapop.com/item/iphone-14-128-gb-1068308538
1228,1063442249,20241114,15,pro,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1063442249
1229,1068488284,20241114,14,pro max,256,n/a,"750,00",as_good_as_new,iphone 14 pro max deep purple 256gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-deep-purple-256gb-1068488284
1230,1066161574,20241114,14,basic,128,n/a,"590,00",as_good_as_new,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1066161574
1231,1066967135,20241114,15,plus,n/a,n/a,"850,00",as_good_as_new,appel 15 plus ,False,https://es.wallapop.com/item/appel-15-plus-1066967135
1232,1064819426,20241114,15,pro max,512,n/a,"990,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1064819426
1233,1068214711,20241114,14,pro,256,n/a,"649,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1068214711
1234,1064908424,20241114,15,pro,256,99,"880,00",as_good_as_new,iphone 15 pro 256 bateria 99%,False,https://es.wallapop.com/item/iphone-15-pro-256-bateria-100-1064908424
1235,1067837682,20241114,14,plus,n/a,n/a,"600,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1067837682
1236,1063960875,20241114,15,basic,n/a,n/a,"740,00",as_good_as_new,iphone 15 como nuevo,False,https://es.wallapop.com/item/iphone-15-como-nuevo-1063960875
1237,1068369784,20241114,14,pro max,n/a,n/a,"750,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1068369784
1238,1052735497,20241114,15,pro max,256,n/a,"1019,00",as_good_as_new,iphone 15 pro max titanium 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-titanium-99-bateria-1052735497
1239,1068416298,20241114,14,plus,128,n/a,"640,00",as_good_as_new,iphone 14 plus 128gb,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1068416298
1240,1065544717,20241114,15,pro max,256,n/a,"1000,00",as_good_as_new,se vende iphone 15 pro max de 256 gb,False,https://es.wallapop.com/item/se-vende-iphone-15-pro-max-de-256-gb-1065544717
1241,1068414736,20241114,14,pro,128,n/a,"650,00",as_good_as_new,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128-gn-1068414736
1242,1064214990,20241114,15,basic,128,n/a,"690,00",as_good_as_new,iphone 15 rosa 128 gb ,False,https://es.wallapop.com/item/iphone-15-rosa-128-gb-1064214990
1243,1068482485,20241114,14,pro,256,n/a,"650,00",as_good_as_new,"iphone 14 pro de 256gb, negro espacial",False,https://es.wallapop.com/item/iphone-14-pro-de-128gb-negro-espacial-1068482485
1244,1064076902,20241114,15,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064076902
1245,1068431500,20241114,14,pro max,256,n/a,"740,00",as_good_as_new,iphone 14 pro max 256gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-como-nuevo-1068431500
1246,1066014456,20241114,15,pro max,512,n/a,"1205,00",as_good_as_new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1066014456
1247,1068432259,20241114,14,pro max,128,n/a,"710,00",as_good_as_new,iphone 14 pro max 128gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-como-nuevo-1068432259
1248,1065532221,20241114,15,pro max,256,n/a,"925,00",as_good_as_new,iphone 15 pro max 256gb - titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1065532221
1249,1068433839,20241114,14,pro max,128,n/a,"710,00",as_good_as_new,iphone 14 pro max 128gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-como-nuevo-1068433839
1250,1065534365,20241114,15,pro max,256,n/a,"925,00",as_good_as_new,iphone 15 pro max 256gb titanio blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-blanco-1065534365
1251,1068433578,20241114,14,pro max,256,n/a,"740,00",as_good_as_new,iphone 14 pro max 256gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-como-nuevo-1068433578
1252,1064592606,20241114,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro titiano natural,False,https://es.wallapop.com/item/iphone-15-pro-titiano-natural-1064592606
1253,1068225023,20241114,14,pro,256,n/a,"800,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1068225023
1254,1065025766,20241114,15,pro max,n/a,n/a,"920,00",as_good_as_new,iphone 15 pro max azul titanio,False,https://es.wallapop.com/item/iphone-15-pro-max-azul-titanio-1065025766
1255,1068267066,20241114,14,pro,256,n/a,"750,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1068267066
1256,1065271790,20241114,15,pro max,512,n/a,"950,00",as_good_as_new,iphone 15 pro max 512gb azul ,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-azul-1065271790
1257,1068213248,20241114,14,pro max,1tb,n/a,"849,00",as_good_as_new,iphone 14 pro max 1tb,False,https://es.wallapop.com/item/iphone-14-pro-max-1tb-1068213248
1258,1058842793,20241114,15,pro,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1058842793
1259,1067952332,20241114,14,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1067952332
1260,1064920026,20241114,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1064920026
1261,1068377447,20241114,14,plus,128,n/a,"600,00",as_good_as_new,iphone 14 plus 128 gigas (púrpura),False,https://es.wallapop.com/item/iphone-14-plus-128-gigas-purpura-1068377447
1262,1067923985,20241114,14,plus,n/a,n/a,"510,00",as_good_as_new,iphone 14 plus ,False,https://es.wallapop.com/item/iphone-14-plus-1067923985
1263,1067906024,20241114,14,pro,256,n/a,"790,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1067906024
1264,1067827775,20241114,14,pro max,n/a,n/a,"350,00",as_good_as_new,iphone 14 pro max para piezas ,False,https://es.wallapop.com/item/iphone-14-pro-max-para-piezas-1067827775
1265,1068284649,20241114,14,pro,128,94,"665,00",as_good_as_new,(oferta) iphone 14 pro 94% 128gb,False,https://es.wallapop.com/item/oferta-iphone-14-pro-94-128gb-1068284649
1266,1068172952,20241114,14,pro max,256,n/a,"750,00",as_good_as_new,iphone 14 pro max  256gb,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1068172952
