,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url
615,1071341844,20241127,15,pro max,512,n/a,"1205,00",as_good_as_new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1071341844
616,1070173107,20241127,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1070173107
617,1068882817,20241127,15,basic,n/a,n/a,"630,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1068882817
618,1069226942,20241127,15,pro,256,99,"850,00",as_good_as_new,iphone 15 pro - 256gb - 99% salud bateria,False,https://es.wallapop.com/item/iphone-15-pro-128gb-99-salud-bateria-1069226942
619,1069903865,20241127,15,pro max,256,n/a,"800,00",as_good_as_new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1069903865
620,1070143184,20241127,15,pro,256,n/a,"850,00",as_good_as_new,iphone 15 pro 256gb,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1070143184
621,1069345460,20241127,15,basic,128,n/a,"520,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1069345460
622,1070693925,20241127,15,pro max,256,n/a,"920,00",as_good_as_new,iphone 15 pro max 256 gb con factura ,False,https://es.wallapop.com/item/iphone-1070693925
623,1069609687,20241127,15,pro max,n/a,n/a,"1050,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1069609687
624,1068730535,20241127,15,basic,n/a,n/a,"800,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1068730535
625,1069258391,20241127,15,basic,128,n/a,"680,00",as_good_as_new,iphone 15 128 gb,False,https://es.wallapop.com/item/iphone-15-128-gb-1069258391
626,1069655046,20241127,15,basic,128,100,"700,00",as_good_as_new,iphone 15 128 gb - 100%🔋,False,https://es.wallapop.com/item/iphone-15-128-gb-100-1069655046
627,1069597505,20241127,15,basic,128,n/a,"550,00",as_good_as_new,iphone 15 rosa 128gb,False,https://es.wallapop.com/item/iphone-15-rosa-128gb-1069597505
628,1070292905,20241127,15,pro max,512,n/a,"990,00",as_good_as_new,iphone 15 pro max 512 gb azul,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-azul-1070292905
629,1069386886,20241127,15,pro max,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1069386886
630,1068758328,20241127,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1068758328
631,1070349447,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1070349447
632,1070352376,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1070352376
633,1070352356,20241127,15,basic,256,n/a,"799,00",as_good_as_new,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1070352356
634,1069540151,20241127,15,pro max,512,n/a,"950,00",as_good_as_new,iphone 15 pro max 512 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1069540151
635,1069349688,20241127,15,pro,128,n/a,"700,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1069349688
636,1070517522,20241127,15,plus,512,n/a,"849,00",as_good_as_new,iphone 15 plus 512gb 16.11.2024,False,https://es.wallapop.com/item/iphone-15-plus-512gb-16-11-2024-1070517522
637,1069752382,20241127,15,pro,n/a,n/a,"1400,00",as_good_as_new,iphone 15 pro y iphone 13,False,https://es.wallapop.com/item/iphone-15-pro-y-iphone-13-1069752382
638,1068792733,20241127,15,pro,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1068792733
639,1070042255,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1070042255
640,1070351262,20241127,15,pro,256,n/a,"975,00",as_good_as_new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1070351262
641,1069067381,20241127,15,basic,n/a,n/a,"580,00",as_good_as_new,iphone 15 exelente estado,False,https://es.wallapop.com/item/iphone-15-exelente-estado-1069067381
642,1068631835,20241127,15,pro max,n/a,n/a,"960,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1068631835
643,1068741023,20241127,15,pro,n/a,n/a,"820,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1068741023
644,1068285078,20241127,15,basic,128,n/a,"700,00",as_good_as_new,iphone 15 128 black,False,https://es.wallapop.com/item/iphone-15-128-black-1068285078
645,1068536360,20241127,15,pro max,n/a,n/a,"1200,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1068536360
646,1068414272,20241127,15,basic,n/a,n/a,"640,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1068414272
647,1069602119,20241127,15,pro,n/a,n/a,"620,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1069602119
648,1069574294,20241127,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 128g negro,False,https://es.wallapop.com/item/iphone-15-128g-negro-1069574294
649,1069309032,20241127,15,pro,1tb,n/a,"1149,00",as_good_as_new,iphone 15 pro 1tb negro ,False,https://es.wallapop.com/item/iphone-15-pro-1tb-negro-1069309032
650,1069591741,20241127,15,pro max,256,n/a,"890,00",as_good_as_new,vendo iphone 15 pro max  256gb,False,https://es.wallapop.com/item/vendo-iphone-15-pro-max-256gb-1069591741
651,1069833748,20241127,15,pro max,256,n/a,"929,95",as_good_as_new,telefono iphone 15 pro max gris espacial / 256 gb.,False,https://es.wallapop.com/item/telefono-iphone-15-pro-max-gris-espacial-256-gb-1069833748
652,1069208479,20241127,15,pro max,256,100,"950,00",as_good_as_new,iphone 15 pro max de 256 bateria al 100% ,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256-bateria-al-100-1069208479
653,1069530645,20241127,15,pro,128,n/a,"820,00",as_good_as_new,iphone 15 pro 128 gb natural,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-natural-1069530645
654,1069171361,20241127,15,pro,128,n/a,"850,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1069171361
655,1069036585,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1069036585
656,1069390557,20241127,15,pro max,n/a,n/a,"925,00",as_good_as_new,iphone 15 pro max negro,False,https://es.wallapop.com/item/iphone-15-pro-max-negri-1069390557
657,1068749533,20241127,15,pro max,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro max gris,False,https://es.wallapop.com/item/iphone-15-pro-max-gris-1068749533
658,1067473133,20241127,15,basic,n/a,n/a,"649,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1067473133
659,1069957401,20241127,15,pro max,256,n/a,"885,00",as_good_as_new,iphone 15 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1069957401
660,1067637375,20241127,15,basic,n/a,n/a,"390,00",as_good_as_new,iphone 15 para piezas,False,https://es.wallapop.com/item/iphone-15-para-piezas-1067637375
661,1068398292,20241127,15,pro,128,n/a,"850,00",as_good_as_new,iphone 15 pro 128 gb,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-1068398292
662,1067653082,20241127,15,basic,256,n/a,"725,00",as_good_as_new,iphone 15 256 gb,False,https://es.wallapop.com/item/iphone-15-256-gb-1067653082
663,1069423562,20241127,15,basic,256,n/a,"799,00",as_good_as_new,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1069423562
664,1068704803,20241127,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128g,False,https://es.wallapop.com/item/iphone-13-pro-128g-1068704803
665,1067632786,20241127,15,basic,128,n/a,"690,00",as_good_as_new,iphone 15 128gb,False,https://es.wallapop.com/item/iphone-15-128gb-1067632786
666,1066024355,20241127,15,basic,n/a,n/a,"700,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1066024355
667,1069749911,20241127,15,basic,128,n/a,"749,99",as_good_as_new,iphone 15 128gb rosa,False,https://es.wallapop.com/item/iphone-15-128gb-rosa-1069749911
668,1069537476,20241127,15,pro max,512,n/a,"999,00",as_good_as_new,iphone 15 pro max 512gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-nuevo-1069537476
669,1069536889,20241127,15,pro max,256,n/a,"885,00",as_good_as_new,iphone 15 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1069536889
670,1067410123,20241127,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067410123
671,1067010467,20241127,15,pro,n/a,n/a,"650,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1067010467
672,1068560539,20241127,15,pro,128,n/a,"849,00",as_good_as_new,iphone 15 pro 128gb blanco,False,https://es.wallapop.com/item/iphone-15-pro-128gb-blanco-1068560539
673,1067309090,20241127,15,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067309090
674,1069631758,20241127,15,pro max,512,n/a,"999,00",as_good_as_new,iphone 15 pro max 512gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-nuevo-1069631758
675,1067125863,20241127,15,basic,256,n/a,"600,00",as_good_as_new,iphone 15 256 gigas,False,https://es.wallapop.com/item/iphone-15-256-gigas-1067125863
676,1068281594,20241127,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1068281594
677,1068048636,20241127,15,pro max,n/a,n/a,"999,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1068048636
678,1066782822,20241127,15,basic,256,n/a,"700,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1066782822
679,1066552676,20241127,15,plus,n/a,n/a,"650,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1066552676
680,1066344275,20241127,15,basic,n/a,n/a,"690,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1066344275
681,1063294702,20241127,15,pro max,256,n/a,"1000,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1063294702
682,1068141083,20241127,15,basic,256,n/a,"699,00",as_good_as_new,iphone 15 256gb azul,False,https://es.wallapop.com/item/iphone-15-256gb-azul-1068141083
683,1068998404,20241127,15,plus,256,n/a,"700,00",as_good_as_new,iphone 15 plus 256gb yellow amarillo,False,https://es.wallapop.com/item/iphone-15-plus-256gb-yellow-amarillo-1068998404
684,1067909336,20241127,15,pro,256,n/a,"980,00",as_good_as_new,vendo iphone 15 pro de 256gb,False,https://es.wallapop.com/item/vendo-iphone-15-pro-de-256gb-1067909336
685,1068566165,20241127,15,pro,256,n/a,"850,00",as_good_as_new,iphone 15 pro 256gb titanio azul,False,https://es.wallapop.com/item/iphone-15-pro-256gb-titanio-azul-1068566165
686,1068200096,20241127,15,pro,512,n/a,"890,00",as_good_as_new,apple iphone 15 pro 512 gb natural,False,https://es.wallapop.com/item/apple-iphone-15-pro-512-gb-natural-1068200096
687,1066028112,20241127,15,plus,n/a,n/a,"700,00",as_good_as_new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-16-plus-1066028112
688,1068134736,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1068134736
689,1065336757,20241127,15,basic,n/a,n/a,"550,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1065336757
690,1069425416,20241127,15,pro max,256,n/a,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1069425416
691,1067720801,20241127,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067720801
692,1066593231,20241127,15,basic,256,n/a,"460,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1066593231
693,1067065985,20241127,15,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067065985
694,1067291970,20241127,15,pro max,n/a,n/a,"1020,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1067291970
695,1066871270,20241127,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 promax,False,https://es.wallapop.com/item/iphone-16-promax-1066871270
696,1066409356,20241127,15,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1066409356
697,1066128418,20241127,15,pro,n/a,n/a,"999,00",as_good_as_new,iphone 15 promax,False,https://es.wallapop.com/item/iphone-15-promax-1066128418
698,1066720894,20241127,15,pro max,n/a,n/a,"1050,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1066720894
699,1068619512,20241127,15,pro max,512,n/a,"1100,00",as_good_as_new,iphone 15 pro max (512gb),False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1068619512
700,1067089247,20241127,15,basic,256,n/a,"750,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1067089247
701,1067347173,20241127,15,pro max,256,n/a,"800,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067347173
702,1068518629,20241127,15,basic,128,99,"625,00",as_good_as_new,iphone 15 de 128 gigas 99% bateria con caja ,False,https://es.wallapop.com/item/iphone-15-de-128-gigas-99-bateria-con-caja-1068518629
703,1067671831,20241127,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1067671831
704,1069425791,20241127,15,pro max,256,n/a,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1069425791
705,1068440179,20241127,15,pro max,512,n/a,"1100,00",as_good_as_new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1068440179
706,1069423586,20241127,15,pro max,256,n/a,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1069423586
707,1066198635,20241127,15,pro,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1066198635
708,1067120338,20241127,15,pro,128,n/a,"750,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1067120338
709,1067412349,20241127,15,pro max,n/a,n/a,"650,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1067412349
710,1067352991,20241127,15,basic,128,n/a,"590,00",as_good_as_new,iphone 15 128gb - garantía 3 años,False,https://es.wallapop.com/item/iphone-15-128gb-garantia-3-anos-1067352991
711,1066928805,20241127,15,plus,n/a,n/a,"720,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1066928805
712,1066943001,20241127,15,pro,n/a,n/a,"990,00",as_good_as_new,iphone 15 promax ,False,https://es.wallapop.com/item/iphone-15-promax-1066943001
713,1066660484,20241127,15,basic,256,n/a,"799,00",as_good_as_new,movil iphone 15 256gb,False,https://es.wallapop.com/item/movil-iphone-15-256gb-1066660484
714,1070459618,20241127,15,pro max,n/a,n/a,"900,00",as_good_as_new,i phone 15 pro max,False,https://es.wallapop.com/item/i-phone-15-pro-max-1070459618
715,1065614123,20241127,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-16-pro-max-1065614123
716,1066462314,20241127,15,pro max,512,n/a,"1100,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1066462314
717,1067648098,20241127,15,pro,128,n/a,"849,00",as_good_as_new,iphone 15 pro 128gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1067648098
718,1067263349,20241127,15,basic,128,99,"600,00",as_good_as_new,"iphone 15 de 128gb, 99% bateria y garantia",False,https://es.wallapop.com/item/iphone-15-de-128gb-100-bateria-y-garantia-1067263349
719,1066626726,20241127,15,basic,n/a,n/a,"680,00",as_good_as_new,iphone 15 color negro,False,https://es.wallapop.com/item/iphone-15-color-negro-1066626726
720,1067433211,20241127,15,pro max,512,n/a,"800,00",as_good_as_new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1067433211
721,1064793502,20241127,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1064793502
722,1066106972,20241127,15,pro max,n/a,n/a,"1090,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1066106972
723,1066677955,20241127,15,pro max,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1066677955
724,1068869115,20241127,15,pro,128,92,"830,00",as_good_as_new,iphone 15 pro de 128gb/92% bat perfecto estado lib,False,https://es.wallapop.com/item/iphone-15-pro-de-128gb-92-bat-perfecto-estado-lib-1068869115
725,1065348765,20241127,15,basic,n/a,n/a,"600,00",as_good_as_new,iphone 15 negro,False,https://es.wallapop.com/item/iphone-15-negro-1065348765
726,1066097459,20241127,15,basic,256,n/a,"650,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-256gb-1066097459
727,1067053228,20241127,15,plus,128,n/a,"850,00",as_good_as_new,iphone 15 plus 128gb ,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1067053228
728,1067027841,20241127,15,plus,128,n/a,"749,00",as_good_as_new,iphone 15 plus 128gb negro,False,https://es.wallapop.com/item/iphone-15-plus-128gb-negro-1067027841
729,1065667369,20241127,15,basic,128,n/a,"640,00",as_good_as_new,iphone 15 azul  128gb,False,https://es.wallapop.com/item/iphone-15-azul-128gb-1065667369
730,1066668405,20241127,15,pro,n/a,n/a,"850,00",as_good_as_new,venta iphone 15 pro ,False,https://es.wallapop.com/item/venta-iphone-15-pro-1066668405
731,1066425054,20241127,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1066425054
732,1066333708,20241127,15,pro max,256,n/a,"1000,00",as_good_as_new,iphone 15 pro max de 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-1066333708
733,1067695732,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067695732
734,1066982396,20241127,15,pro max,512,n/a,"750,00",as_good_as_new,iphone 15 pro max 512 gigas,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gigas-1066982396
735,1065552425,20241127,15,pro,512,n/a,"1110,00",as_good_as_new,iphone 15 pro con 512gb,False,https://es.wallapop.com/item/iphone-15-con-512gb-1065552425
736,1067682827,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067682827
737,1065444815,20241127,15,pro,n/a,n/a,"790,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1065444815
738,1067338336,20241127,15,pro max,256,n/a,"800,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1067338336
739,1068747264,20241127,15,pro max,256,n/a,"1099,00",as_good_as_new,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1068747264
740,1064547050,20241127,15,basic,128,n/a,"650,00",as_good_as_new,iphone 15 128gb ,False,https://es.wallapop.com/item/iphone-15-128gb-1064547050
741,1066024338,20241127,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1066024338
742,1064879264,20241127,15,pro max,n/a,n/a,"999,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064879264
743,1066851623,20241127,15,basic,n/a,n/a,"670,00",as_good_as_new,vendo iphone apple 15,False,https://es.wallapop.com/item/vendo-iphone-apple-15-1066851623
744,1064769051,20241127,15,pro,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro blanco ,False,https://es.wallapop.com/item/iphone-15-pro-blanco-1064769051
745,1050566128,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1050566128
746,1066640850,20241127,15,pro,256,n/a,"850,00",as_good_as_new,iphone 15 pro 256gb (titanio natural),False,https://es.wallapop.com/item/iphone-15-pro-256gb-titanio-natural-1066640850
747,1065295634,20241127,15,basic,128,n/a,"750,00",as_good_as_new,iphone 15 negro 128gb,False,https://es.wallapop.com/item/iphone-15-negro-128gb-1065295634
748,1064711904,20241127,15,pro max,n/a,n/a,"860,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064711904
749,1066158232,20241127,15,pro max,256,n/a,"999,00",as_good_as_new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1066158232
750,1064801398,20241127,15,pro max,n/a,n/a,"1000,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064801398
751,1063442249,20241127,15,pro,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1063442249
752,1067706976,20241127,15,plus,256,100,"870,00",as_good_as_new,iphone 15 plus de 256gb/100% bat seminuevo,False,https://es.wallapop.com/item/iphone-15-plus-de-256gb-100-bat-seminuevo-1067706976
753,1067706683,20241127,15,plus,128,100,"780,00",as_good_as_new,iphone 15 plus de 128gb /100% bat seminuevo ,False,https://es.wallapop.com/item/iphone-15-plus-de-128gb-100-bat-seminuevo-1067706683
754,1064731291,20241127,15,plus,n/a,n/a,"700,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1064731291
755,1067103656,20241127,15,basic,128,n/a,"719,00",as_good_as_new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1067103656
756,1064303857,20241127,15,basic,128,n/a,"635,00",as_good_as_new,iphone 15 128gb ,False,https://es.wallapop.com/item/iphone-15-128gb-1064303857
757,1063817119,20241127,15,basic,n/a,n/a,"800,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1063817119
758,1066925172,20241127,15,pro max,512,n/a,"950,00",as_good_as_new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1066925172
759,1065317981,20241127,15,pro,256,n/a,"900,00",as_good_as_new,iphone 15 pro 256gb azul,False,https://es.wallapop.com/item/iphone-15-pro-256gb-azul-1065317981
760,1062010794,20241127,15,basic,n/a,n/a,"630,00",as_good_as_new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1062010794
761,1064731866,20241127,15,basic,256,n/a,"580,00",as_good_as_new,iphone 15 256gb como nuevo,False,https://es.wallapop.com/item/iphone-15-256gb-como-nuevo-1064731866
762,1061621747,20241127,15,basic,n/a,n/a,"590,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1061621747
763,1065907160,20241127,15,pro max,512,n/a,"1000,00",as_good_as_new,se vende iphone 15 pro max 512gb,False,https://es.wallapop.com/item/se-vende-iphone-15-pro-max-512gb-1065907160
764,1063960875,20241127,15,basic,n/a,n/a,"740,00",as_good_as_new,iphone 15 como nuevo,False,https://es.wallapop.com/item/iphone-15-como-nuevo-1063960875
765,1068256527,20241127,15,pro max,256,n/a,"980,00",as_good_as_new,iphone 15 pro max - 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1068256527
766,1064599306,20241127,15,plus,n/a,n/a,"645,00",as_good_as_new,iphone 15 plus rosa,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1064599306
767,1064214990,20241127,15,basic,128,n/a,"690,00",as_good_as_new,iphone 15 rosa 128 gb ,False,https://es.wallapop.com/item/iphone-15-rosa-128-gb-1064214990
768,1064076902,20241127,15,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064076902
769,1066656872,20241127,15,pro max,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro max 800€,False,https://es.wallapop.com/item/iphone-15-pro-max-800-1066656872
770,1066507974,20241127,15,pro max,1tb,n/a,"1249,00",as_good_as_new,iphone 15 pro max 1tb titanio blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-titanio-blanco-1066507974
771,1063339980,20241127,15,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1063339980
