,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
935,1033621362,20250126,14,plus,128,85,"682,22",as_good_as_new,apple iphone 14 plus 128gb azul - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-azul-revisado-1033621362,True,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 128 GB
Color: Azul
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
936,1092126831,20250126,15,plus,128,99,"675,00",as_good_as_new,iphone 15 plus negro grafito,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-y-applewatch-es-22-1092126831,True,False,False,"Detalles del producto
Se vende iphone 15 plus nuevo con 99% de bateria menos de 1 año (con garantia) comprado en el Corte Ingles (factura).El movil esta IMPOLUTO (675€). Se vende porque me cambio a sistema Android. 
Igualemente se vende Apple watch SE (170€)
movil: 666297337
Se entrega en su caja y con la factura de compra + DOS FUNDAS VERDE Y ROJA Apple 
no cambios no envios, gente seria. Gracias.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Negro
Capacidad de almacenamiento
128 GB",False,True
937,1059553898,20250126,14,pro,,,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1059553898,False,True,False,,,
938,1091898788,20250126,15,pro max,512,,"650,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1091898788,False,False,False,"Detalles del producto
Vendo iphone 15 pro max con todos sus accesorios y su factura y garantia
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Capacidad de almacenamiento
512 GB",False,True
939,1033637660,20250126,15,basic,256,85,"962,00",as_good_as_new,apple iphone 15 256gb negro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-negro-revisado-1033637660,True,True,True,"Marca: Apple
Modelo: iPhone 15
Capacidad de almacenamiento: 256 GB
Color: Negro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 15 reacondicionado combina la excelencia tecnológica de Apple con un precio accesible. Al optar por un iPhone 15 reacondicionado, no solo obtienes un smartphone de última generación, sino que también contribuyes al cuidado del medio ambiente.El iPhone 15 reacondicionado cuenta con una impresionante pantalla Super Retina XDR de 6.1 pulgadas. Esta pantalla ofrece una claridad y brillo excepcionales, lo que significa que tus fotos, videos y aplicaciones se verán increíbles con colores vibrantes y detalles nítidos.La cámara del iPhone 15 es realmente avanzada. Tiene un sistema de cámara dual de 12 megapíxeles, lo que te permite tomar fotos de alta calidad incluso en condiciones de poca luz gracias a su modo nocturno. Además, puedes grabar videos en 4K, que es una resolución ultra alta, ideal para capturar momentos especiales con una claridad asombrosa.En cuanto al rendimiento, el iPhone 15 está equipado con el chip A15 Bionic, que es extremadamente rápido y eficiente. Esto significa que puedes usar varias aplicaciones al mismo tiempo sin que el teléfono se ralentice. Ya sea que estés jugando, viendo videos o trabajando, todo funciona de manera fluida.La batería del iPhone 15 también es impresionante. Puede durar hasta 20 horas de reproducción de video, lo que significa que puedes usarlo durante todo el día sin preocuparte por quedarte sin carga. Además, este modelo es resistente al agua y al polvo, lo que agrega una capa extra de protección para tu tranquilidad.Optar por un iPhone 15 reacondicionado tiene muchas ventajas. Primero, cada dispositivo pasa por un riguroso proceso de revisión y prueba para asegurar que funcione como nuevo. Esto te garantiza un producto de alta calidad a un precio mucho más bajo qu",True,True
940,1052917113,20250126,14,pro,,,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052917113,False,True,False,,,
941,1033637631,20250126,15,basic,128,85,"730,23",as_good_as_new,apple iphone 15 128gb negro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-negro-revisado-1033637631,True,True,True,"Marca: Apple
Modelo: iPhone 15
Capacidad de almacenamiento: 128 GB
Color: Negro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 15 reacondicionado combina la excelencia tecnológica de Apple con un precio accesible. Al optar por un iPhone 15 reacondicionado, no solo obtienes un smartphone de última generación, sino que también contribuyes al cuidado del medio ambiente.El iPhone 15 reacondicionado cuenta con una impresionante pantalla Super Retina XDR de 6.1 pulgadas. Esta pantalla ofrece una claridad y brillo excepcionales, lo que significa que tus fotos, videos y aplicaciones se verán increíbles con colores vibrantes y detalles nítidos.La cámara del iPhone 15 es realmente avanzada. Tiene un sistema de cámara dual de 12 megapíxeles, lo que te permite tomar fotos de alta calidad incluso en condiciones de poca luz gracias a su modo nocturno. Además, puedes grabar videos en 4K, que es una resolución ultra alta, ideal para capturar momentos especiales con una claridad asombrosa.En cuanto al rendimiento, el iPhone 15 está equipado con el chip A15 Bionic, que es extremadamente rápido y eficiente. Esto significa que puedes usar varias aplicaciones al mismo tiempo sin que el teléfono se ralentice. Ya sea que estés jugando, viendo videos o trabajando, todo funciona de manera fluida.La batería del iPhone 15 también es impresionante. Puede durar hasta 20 horas de reproducción de video, lo que significa que puedes usarlo durante todo el día sin preocuparte por quedarte sin carga. Además, este modelo es resistente al agua y al polvo, lo que agrega una capa extra de protección para tu tranquilidad.Optar por un iPhone 15 reacondicionado tiene muchas ventajas. Primero, cada dispositivo pasa por un riguroso proceso de revisión y prueba para asegurar que funcione como nuevo. Esto te garantiza un producto de alta calidad a un precio mucho más bajo qu",True,True
942,1059552927,20250126,14,pro,,,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1059552927,False,True,False,,,
943,1052916305,20250126,14,pro,,,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052916305,False,True,False,,,
944,1059547798,20250126,14,pro,,,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1059547798,False,True,False,,,
945,1052909971,20250126,14,pro,,,"939,00",as_good_as_new,iphone 14 pro (512gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-bateria-100-como-nuevo-1052909971,False,True,False,,,
946,1052909188,20250126,14,pro,,,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052909188,False,True,False,,,
947,1059545512,20250126,14,plus,,,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1059545512,False,True,False,,,
948,1052908154,20250126,14,pro,,,"899,00",as_good_as_new,iphone 14 pro (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-bateria-100-como-nuevo-1052908154,False,True,False,,,
949,1031612091,20250126,14,pro,,,"749,00",as_good_as_new,iphone 14 pro 128gb dorado con batería +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-dorado-con-bateria--85-1031612091,False,True,False,,,
950,1052907676,20250126,14,pro,,,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052907676,False,True,False,,,
951,1059544016,20250126,14,plus,,,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1059544016,False,True,False,,,
952,1052906319,20250126,14,pro,,,"849,00",as_good_as_new,iphone 14 pro (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-bateria-100-como-nuevo-1052906319,False,True,False,,,
953,1052904851,20250126,14,plus,,,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052904851,False,True,False,,,
954,1052904421,20250126,14,plus,,,"709,00",as_good_as_new,iphone 14 plus (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-bateria-100-como-nuevo-1052904421,False,True,False,,,
955,1052903128,20250126,14,plus,,,"679,00",as_good_as_new,iphone 14 plus (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-bateria-100-como-nuevo-1052903128,False,True,False,,,
956,1033623016,20250126,14,pro,512,85,"850,00",as_good_as_new,apple iphone 14 pro 512gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623016,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 512 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
957,1033622977,20250126,14,pro,256,85,"831,00",as_good_as_new,apple iphone 14 pro 256gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622977,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 256 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
958,1033622929,20250126,14,pro,128,85,"700,10",as_good_as_new,apple iphone 14 pro 128gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622929,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 128 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
959,1033622685,20250126,14,pro,256,85,"831,00",as_good_as_new,apple iphone 14 pro 256gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622685,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 256 GB
Color: Negro Espacial
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
960,1033622624,20250126,14,pro,128,85,"700,85",as_good_as_new,apple iphone 14 pro 128gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622624,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro
Capacidad de almacenamiento: 128 GB
Color: Negro Espacial
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro es el iPhone más avanzado de la historia hasta la fecha, con un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves. Impulsado por el chip A16 Bionic, el más rápido jamás incorporado en un smartphone, el iPhone 14 Pro cuenta con un nuevo sistema de cámara Pro que incorpora una cámara principal de 48 Mpx y un sensor Quad Pixel para capturar mejores fotos en entornos con poca luz. También incluye Photonic Engine, un sistema de procesamiento de imágenes que mejora sustancialmente las fotos en condiciones de poca luz convirtiendo este modelo en una verdadera herramienta para profesionales y grandes aficionados a la fotografía.",False,True
961,1033621719,20250126,14,plus,128,85,"687,00",as_good_as_new,apple iphone 14 plus 128gb blanco estrella - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621719,True,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 128 GB
Color: Blanco estrella
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
962,1033621586,20250126,14,pro,256,85,"750,00",as_good_as_new,apple iphone 14 plus 256gb (product)red - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-256gb-product-red-revisado-1033621586,False,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 256 GB
Color: (PRODUCT)Red
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
963,1033621560,20250126,14,pro,128,85,"687,00",as_good_as_new,apple iphone 14 plus 128gb (product)red - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-product-red-revisado-1033621560,False,True,True,"Marca: Apple
Modelo: iPhone 14 Plus
Capacidad de almacenamiento: 128 GB
Color: (PRODUCT)Red
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Plus de Apple es el smartphone más avanzado del mundo, con un diseño bello y elegante, un potente sistema de cámaras con una nueva cámara principal y frontal TrueDepth, ultra gran angular para perspectivas únicas. Equipado con el chip A15 Bionic, este dispositivo ofrece un rendimiento y una eficiencia increíbles para hacer frente a las tareas más exigentes. Con funciones de seguridad críticas que incluyen detección de accidentes y Emergencia SOS vía satélite, así como una impresionante duración de la batería, una resistencia líder en el sector y una conectividad 5G ultra rápida, el iPhone 14 es más avanzado que nunca.",False,True
964,1059576691,20250126,14,pro max,,,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1059576691,False,True,False,,,
965,1033622540,20250126,14,pro max,256,85,"926,00",as_good_as_new,apple iphone 14 pro max 256gb plata - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-plata-revisado-1033622540,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro Max
Capacidad de almacenamiento: 256 GB
Color: Plata
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro Max es el iPhone más avanzado y potente que jamás ha lanzado Apple hasta la fecha. Al igual que el iPhone 14 Pro, dispone de un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves.
El iPhone 14 Pro Max presenta un bonito diseño en acero inoxidable de grado quirúrgico y cristal mate texturizado en cuatro impresionantes colores que incluyen la pantalla Super Retina XDR. La avanzada pantalla también ofrece el mismo pico de brillo HDR que la pantalla Pro Display XDR, y el máximo brillo en exteriores de un smartphone: hasta 2.000 nits, es decir, el doble que el iPhone 13 Pro.",False,True
966,1033622504,20250126,14,pro max,128,85,"814,97",as_good_as_new,apple iphone 14 pro max 128gb plata - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-plata-revisado-1033622504,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro Max
Capacidad de almacenamiento: 128 GB
Color: Plata
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro Max es el iPhone más avanzado y potente que jamás ha lanzado Apple hasta la fecha. Al igual que el iPhone 14 Pro, dispone de un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves.
El iPhone 14 Pro Max presenta un bonito diseño en acero inoxidable de grado quirúrgico y cristal mate texturizado en cuatro impresionantes colores que incluyen la pantalla Super Retina XDR. La avanzada pantalla también ofrece el mismo pico de brillo HDR que la pantalla Pro Display XDR, y el máximo brillo en exteriores de un smartphone: hasta 2.000 nits, es decir, el doble que el iPhone 13 Pro.",False,True
967,1033622486,20250126,14,pro max,256,85,"874,00",as_good_as_new,apple iphone 14 pro max 256gb oro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-oro-revisado-1033622486,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro Max
Capacidad de almacenamiento: 256 GB
Color: Oro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro Max es el iPhone más avanzado y potente que jamás ha lanzado Apple hasta la fecha. Al igual que el iPhone 14 Pro, dispone de un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves.
El iPhone 14 Pro Max presenta un bonito diseño en acero inoxidable de grado quirúrgico y cristal mate texturizado en cuatro impresionantes colores que incluyen la pantalla Super Retina XDR. La avanzada pantalla también ofrece el mismo pico de brillo HDR que la pantalla Pro Display XDR, y el máximo brillo en exteriores de un smartphone: hasta 2.000 nits, es decir, el doble que el iPhone 13 Pro.",False,True
968,1033622443,20250126,14,pro max,128,85,"848,86",as_good_as_new,apple iphone 14 pro max 128gb oro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-oro-revisado-1033622443,False,True,True,"Marca: Apple
Modelo: iPhone 14 Pro Max
Capacidad de almacenamiento: 128 GB
Color: Oro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro Max es el iPhone más avanzado y potente que jamás ha lanzado Apple hasta la fecha. Al igual que el iPhone 14 Pro, dispone de un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves.
El iPhone 14 Pro Max presenta un bonito diseño en acero inoxidable de grado quirúrgico y cristal mate texturizado en cuatro impresionantes colores que incluyen la pantalla Super Retina XDR. La avanzada pantalla también ofrece el mismo pico de brillo HDR que la pantalla Pro Display XDR, y el máximo brillo en exteriores de un smartphone: hasta 2.000 nits, es decir, el doble que el iPhone 13 Pro.",False,True
969,1059576249,20250126,14,pro max,,,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1059576249,False,True,False,,,
970,1033637014,20250126,14,pro max,128,85,"848,86",as_good_as_new,apple iphone 14 pro max 128gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-morado-oscuro-revisado-1033637014,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro Max
Capacidad de almacenamiento: 128 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro Max es el iPhone más avanzado y potente que jamás ha lanzado Apple hasta la fecha. Al igual que el iPhone 14 Pro, dispone de un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves.
El iPhone 14 Pro Max presenta un bonito diseño en acero inoxidable de grado quirúrgico y cristal mate texturizado en cuatro impresionantes colores que incluyen la pantalla Super Retina XDR. La avanzada pantalla también ofrece el mismo pico de brillo HDR que la pantalla Pro Display XDR, y el máximo brillo en exteriores de un smartphone: hasta 2.000 nits, es decir, el doble que el iPhone 13 Pro.",False,True
971,1033636997,20250126,14,pro max,256,85,"926,00",as_good_as_new,apple iphone 14 pro max 256gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-morado-oscuro-revisado-1033636997,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro Max
Capacidad de almacenamiento: 256 GB
Color: Morado Oscuro
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro Max es el iPhone más avanzado y potente que jamás ha lanzado Apple hasta la fecha. Al igual que el iPhone 14 Pro, dispone de un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves.
El iPhone 14 Pro Max presenta un bonito diseño en acero inoxidable de grado quirúrgico y cristal mate texturizado en cuatro impresionantes colores que incluyen la pantalla Super Retina XDR. La avanzada pantalla también ofrece el mismo pico de brillo HDR que la pantalla Pro Display XDR, y el máximo brillo en exteriores de un smartphone: hasta 2.000 nits, es decir, el doble que el iPhone 13 Pro.",False,True
972,1052919127,20250126,14,pro max,,,"989,00",as_good_as_new,iphone 14 pro max (256gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-bateria-100-como-nuevo-1052919127,False,True,False,,,
973,1052918646,20250126,14,pro max,,,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052918646,False,True,False,,,
974,1052918146,20250126,14,pro max,,,"949,00",as_good_as_new,iphone 14 pro max (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-bateria-100-como-nuevo-1052918146,False,True,False,,,
975,1033622376,20250126,14,pro max,256,85,"836,00",as_good_as_new,apple iphone 14 pro max 256gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-negro-espacial-revisado-1033622376,True,True,True,"Marca: Apple
Modelo: iPhone 14 Pro Max
Capacidad de almacenamiento: 256 GB
Color: Negro Espacial
Accesorios: cable de carga 

🔋 Salud de la batería: +85% 
✅ Revisado: funciona correctamente 
🚫 Precio no negociable 
🚚 Envío gratis 
🔒 Factura y garantia de 1 año 

El iPhone 14 Pro Max es el iPhone más avanzado y potente que jamás ha lanzado Apple hasta la fecha. Al igual que el iPhone 14 Pro, dispone de un sistema de pantalla siempre encendida y Dinamic Island que facilita su uso mientras te mueves.
El iPhone 14 Pro Max presenta un bonito diseño en acero inoxidable de grado quirúrgico y cristal mate texturizado en cuatro impresionantes colores que incluyen la pantalla Super Retina XDR. La avanzada pantalla también ofrece el mismo pico de brillo HDR que la pantalla Pro Display XDR, y el máximo brillo en exteriores de un smartphone: hasta 2.000 nits, es decir, el doble que el iPhone 13 Pro.",False,True
